,job id,time (hours),cdf
377,4451,21720,0.559
878,4985,21843,0.56
191,4224,21896,0.561
265,4316,22097,0.562
239,4284,22154,0.563
492,4562,22526,0.564
840,4936,22594,0.565
65,4060,22906,0.566
436,4503,23003,0.567
844,4935,23096,0.568
279,4320,23138,0.569
839,4929,23198,0.57
423,4494,23487,0.571
173,4202,23534,0.572
322,4381,23544,0.573
29,4021,23672,0.574
189,4213,23736,0.575
152,4188,23811,0.576
873,4972,23852,0.577
318,4374,23917,0.578
445,4507,23940,0.579
677,4755,24003,0.58
483,4545,24024,0.581
138,4172,24100,0.582
715,4796,24162,0.583
718,4800,24200,0.584
705,4785,24224,0.585
172,4201,24362,0.586
739,4818,24419,0.587
509,4577,24492,0.588
740,4819,24509,0.589
683,4759,24549,0.59
813,4898,24637,0.591
810,4895,24729,0.592
171,4195,24755,0.593
812,4896,24766,0.594
271,4308,24846,0.595
196,4215,24937,0.596
262,4301,25122,0.597
757,4832,25159,0.598
278,4313,25185,0.599
406,4474,25293,0.6
390,4458,25488,0.601
539,4608,25582,0.602
99,4108,25623,0.603
93,4102,25808,0.604
131,4143,25956,0.605
795,4882,26396,0.606
865,4950,26472,0.607
531,4597,26876,0.608
885,4995,26953,0.609
213,4237,27025,0.61
254,4281,27138,0.611
629,4687,27208,0.612
248,4274,27238,0.613
447,4505,27309,0.614
785,4858,27487,0.615
119,4124,28043,0.616
287,4309,28321,0.617
881,4980,28690,0.618
727,4798,28863,0.619
368,4422,28902,0.62
588,4651,29003,0.621
684,4743,29030,0.622
459,4509,29055,0.623
435,4489,29647,0.624
651,4701,29649,0.625
134,4142,29654,0.626
127,4132,29731,0.627
639,4688,29769,0.628
373,4429,29835,0.629
122,4123,29921,0.63
60,4042,30074,0.631
83,4081,30342,0.632
580,4636,30391,0.633
253,4267,30530,0.634
668,4727,30645,0.635
375,4430,30780,0.636
474,4516,30915,0.637
108,4103,31065,0.638
51,4031,31355,0.639
242,4256,31502,0.64
692,4746,31542,0.641
92,4090,31560,0.642
535,4591,31861,0.643
398,4456,32009,0.6445
876,4965,32009,0.6445
649,4691,32108,0.646
324,4357,32141,0.647
860,4915,32311,0.648
366,4414,32342,0.649
270,4283,32452,0.65
157,4175,32494,0.651
148,4161,32618,0.652
323,4350,32797,0.653
176,4189,32855,0.654
418,4467,33448,0.655
826,4891,33632,0.656
151,4163,33942,0.657
851,4907,33964,0.658
534,4583,33973,0.659
882,4974,33999,0.66
417,4465,34060,0.661
570,4621,34579,0.662
430,4475,34855,0.663
228,4232,34918,0.664
125,4113,34981,0.665
676,4723,35006,0.666
595,4638,35394,0.667
553,4601,35441,0.668
86,4071,35688,0.669
200,4197,35837,0.67
387,4442,35968,0.671
465,4500,36020,0.672
875,4947,36214,0.673
759,4810,36399,0.674
847,4900,36468,0.675
85,4068,36491,0.676
893,4988,36569,0.677
681,4721,36643,0.678
872,4931,36808,0.679
219,4210,37067,0.68
782,4824,37077,0.681
803,4857,37163,0.682
304,4307,37523,0.683
707,4749,37713,0.684
201,4191,38037,0.685
646,4675,38223,0.686
549,4593,38322,0.687
38,4002,38367,0.688
54,4023,38443,0.689
488,4517,38465,0.69
722,4774,38531,0.691
340,4364,38535,0.692
320,4334,38580,0.693
710,4758,38745,0.694
274,4260,38774,0.6955
80,4057,38774,0.6955
894,4986,38777,0.697
70,4044,39137,0.698
425,4466,39386,0.699
330,4340,39879,0.7
896,4998,39887,0.701
587,4620,40051,0.702
289,4269,40063,0.703
336,4347,40253,0.704
238,4230,40335,0.705
679,4711,40376,0.706
479,4502,40571,0.707
311,4312,40803,0.708
713,4750,40912,0.709
659,4685,40959,0.71
53,4015,41252,0.711
791,4823,41655,0.712
874,4926,41769,0.713
736,4777,41968,0.714
695,4724,42149,0.715
557,4592,42378,0.716
685,4707,42430,0.717
605,4623,42734,0.718
43,4000,42901,0.719
292,4263,42909,0.72
614,4634,43380,0.721
182,4168,43482,0.722
779,4803,43751,0.723
353,4379,44171,0.724
327,4326,44276,0.725
150,4136,44387,0.726
883,4939,45107,0.727
899,4992,45309,0.728
626,4644,46072,0.729
902,4997,46231,0.73
301,4270,46347,0.731
217,4187,46579,0.732
658,4672,46846,0.733
752,4780,46865,0.734
888,4942,47012,0.735
501,4508,47649,0.736
396,4419,47796,0.737
78,4035,47821,0.738
856,4877,48111,0.739
645,4653,48158,0.74
889,4949,48175,0.741
542,4555,48454,0.742
112,4066,48618,0.743
674,4678,49126,0.744
247,4208,49499,0.745
192,4153,49904,0.746
729,4744,50124,0.747
326,4304,50422,0.748
638,4640,50490,0.749
268,4226,50724,0.75
146,4112,50762,0.751
275,4233,51220,0.752
569,4589,51260,0.753
824,4833,51635,0.754
155,4121,51753,0.755
420,4440,52047,0.756
863,4881,52068,0.757
884,4919,52271,0.758
410,4424,52295,0.759
660,4662,52413,0.76
784,4790,52429,0.761
431,4448,53043,0.762
510,4506,53102,0.763
444,4450,53411,0.764
282,4229,53434,0.765
828,4834,53551,0.766
618,4615,53738,0.767
859,4865,53838,0.768
376,4388,53860,0.769
838,4848,53959,0.77
837,4844,54026,0.771
525,4518,54299,0.772
802,4811,54472,0.773
641,4629,54905,0.774
831,4831,54927,0.775
476,4470,55011,0.776
763,4770,55357,0.777
749,4754,55701,0.778
317,4276,55776,0.779
478,4471,55837,0.78
648,4633,55871,0.781
586,4586,56193,0.782
166,4116,56421,0.783
890,4930,56843,0.784
91,4028,57464,0.785
72,4009,57863,0.786
897,4961,57961,0.787
167,4111,58062,0.788
345,4319,58100,0.789
147,4097,58219,0.79
139,4083,58421,0.791
227,4177,58835,0.792
854,4840,59264,0.793
141,4084,59566,0.794
864,4860,59613,0.795
294,4220,59918,0.796
886,4902,61006,0.797
555,4538,61264,0.798
514,4491,61486,0.799
446,4439,62805,0.8
211,4138,63124,0.801
407,4400,63832,0.802
513,4482,64474,0.803
487,4463,65041,0.804
230,4150,65228,0.805
314,4243,65318,0.806
748,4725,66119,0.807
473,4447,68502,0.808
467,4441,69009,0.809
790,4761,69074,0.81
906,4957,71385,0.811
365,4317,71521,0.812
910,4987,71686,0.813
756,4712,71926,0.814
616,4565,74411,0.815
708,4658,74608,0.816
401,4371,74820,0.817
214,4114,75003,0.818
636,4585,75417,0.819
408,4380,75969,0.82
367,4303,76014,0.821
663,4609,76104,0.822
432,4397,76388,0.823
422,4389,76889,0.824
635,4580,78384,0.825
162,4054,79816,0.826
264,4147,80040,0.827
132,4022,83017,0.828
452,4399,83587,0.829
871,4806,83668,0.83
565,4498,85424,0.831
601,4521,87530,0.832
360,4258,87584,0.833
342,4214,88029,0.834
554,4478,88122,0.835
403,4335,88271,0.836
329,4193,89276,0.837
912,4953,89806,0.838
428,4359,90378,0.839
256,4115,91154,0.84
232,4092,91182,0.841
507,4426,91740,0.842
364,4248,92501,0.843
855,4763,92776,0.844
449,4373,93036,0.845
913,4966,93769,0.846
240,4089,97767,0.847
867,4769,99552,0.848
451,4358,99791,0.849
461,4366,100176,0.85
338,4184,101227,0.851
547,4446,105327,0.852
378,4236,107345,0.853
901,4820,108969,0.854
895,4797,111568,0.855
480,4348,112258,0.856
696,4539,117460,0.857
808,4649,119298,0.858
303,4072,125645,0.859
319,4088,129435,0.86
755,4566,132561,0.861
919,4945,133986,0.862
877,4680,134140,0.863
887,4699,135381,0.864
379,4159,135479,0.865
575,4407,136890,0.866
286,4025,140434,0.867
898,4740,140992,0.868
414,4186,144046,0.869
640,4434,145845,0.87
596,4403,145863,0.871
497,4271,147398,0.872
433,4194,147722,0.873
916,4839,147913,0.874
880,4660,148140,0.875
362,4101,148928,0.876
771,4529,151479,0.877
820,4581,153183,0.878
472,4211,153453,0.879
866,4616,155730,0.88
908,4751,155851,0.881
905,4717,158738,0.882
904,4713,158747,0.883
903,4690,159767,0.884
781,4511,162595,0.885
920,4875,164581,0.886
579,4325,168757,0.887
918,4836,169364,0.888
849,4544,175323,0.889
776,4476,176940,0.89
347,4013,178861,0.891
868,4549,184479,0.892
911,4689,184568,0.893
477,4140,185353,0.894
421,4086,188187,0.895
914,4716,189664,0.896
921,4846,189823,0.897
928,4989,190059,0.898
792,4468,191376,0.899
647,4328,191800,0.9
389,4041,192140,0.901
503,4151,193078,0.902
917,4771,196020,0.903
518,4155,199142,0.904
892,4563,201024,0.905
922,4837,202580,0.906
561,4196,204888,0.907
704,4360,207305,0.908
927,4911,211713,0.909
879,4488,220549,0.91
924,4814,221730,0.911
909,4590,226897,0.912
500,4069,227286,0.913
712,4287,234338,0.914
926,4825,236868,0.915
621,4164,240802,0.916
853,4410,243174,0.917
817,4382,245873,0.918
930,4913,248951,0.919
609,4118,254627,0.92
929,4864,260600,0.921
925,4698,265487,0.922
907,4479,266281,0.923
915,4526,268327,0.924
932,4973,270409,0.925
780,4242,274117,0.926
665,4125,274576,0.927
900,4416,280968,0.928
656,4094,282314,0.929
931,4835,286611,0.93
891,4315,310896,0.931
923,4535,325506,0.932
933,4912,326173,0.933
694,4017,334240,0.934
937,4495,570862,0.935
936,4285,641361,0.936
935,4221,643868,0.937
934,4173,661122,0.938
944,4954,4083973,0.939
941,4776,4138406,0.94
939,4617,4139032,0.941
956,4951,4151449,0.942
945,4766,4163707,0.943
964,4910,4178493,0.944
966,4815,4230211,0.945
975,4969,4236229,0.946
973,4889,4244252,0.947
969,4828,4245240,0.948
982,4984,4258681,0.949
957,4665,4260380,0.95
952,4631,4263089,0.951
984,4959,4272552,0.952
949,4512,4280229,0.953
953,4605,4283029,0.954
963,4626,4286175,0.955
971,4742,4292135,0.956
938,4203,4306985,0.957
943,4368,4323322,0.958
954,4504,4325258,0.959
990,4928,4329050,0.96
947,4384,4332951,0.961
