,job id,time (hours),cdf
870,4643,3015193,0.877
875,4656,3023749,0.878
896,4743,3023930,0.879
879,4663,3027440,0.88
874,4630,3031802,0.881
897,4723,3032906,0.882
872,4603,3038573,0.883
873,4606,3040967,0.884
868,4556,3042526,0.885
907,4983,3043803,0.886
906,4963,3044947,0.887
861,4430,3046980,0.888
863,4480,3048346,0.889
867,4523,3048831,0.89
905,4943,3050617,0.891
889,4623,3055934,0.8925
871,4543,3055934,0.8925
903,4903,3058871,0.894
866,4483,3061129,0.895
882,4583,3063673,0.896
869,4503,3067103,0.897
910,4980,3068590,0.898
864,4456,3069209,0.899
913,4930,3098543,0.9
904,4803,3099851,0.901
885,4506,3100802,0.902
862,4303,3102414,0.903
908,4823,3105255,0.904
902,4780,3105365,0.905
865,4380,3111969,0.906
900,4580,3112884,0.907
878,4463,3114241,0.908
914,4806,3147268,0.909
911,4763,3154276,0.91
898,4403,3183063,0.911
915,4680,3202240,0.912
899,4203,3262085,0.913
901,4063,3336546,0.914
909,4223,3360385,0.915
912,4206,3386218,0.916
969,4726,3601251,0.917
938,4346,3601328,0.918
921,4070,3601436,0.919
931,4250,3601487,0.92
962,4646,3601592,0.921
942,4376,3601681,0.922
930,4200,3601750,0.923
946,4396,3601787,0.924
967,4700,3601838,0.925
978,4870,3601922,0.926
965,4676,3601961,0.927
963,4650,3602195,0.928
977,4850,3602201,0.929
953,4520,3602591,0.93
924,4100,3602693,0.931
970,4720,3602763,0.932
941,4370,3602789,0.933
935,4300,3602837,0.934
923,4096,3603035,0.935
984,4946,3603286,0.936
979,4876,3603477,0.937
916,4020,3603627,0.938
919,4050,3603668,0.939
957,4550,3604023,0.94
922,4076,3604503,0.941
925,4120,3604561,0.942
933,4246,3604588,0.943
986,4970,3604771,0.944
990,4996,3604902,0.945
958,4600,3604908,0.946
968,4696,3605435,0.947
952,4496,3605506,0.948
987,4976,3606001,0.949
964,4670,3606231,0.95
928,4170,3606518,0.951
947,4420,3606995,0.952
982,4920,3607085,0.953
918,4026,3607105,0.954
926,4126,3607463,0.955
976,4826,3607922,0.956
960,4596,3608016,0.957
929,4176,3608177,0.958
972,4796,3608862,0.959
973,4800,3608900,0.96
920,4046,3609064,0.961
980,4896,3609166,0.962
985,4950,3609372,0.963
936,4296,3609646,0.964
927,4146,3611955,0.965
944,4350,3613297,0.966
971,4750,3614512,0.967
939,4320,3614738,0.968
917,4000,3616201,0.969
954,4500,3617120,0.97
983,4900,3618468,0.971
943,4326,3618476,0.972
950,4450,3618611,0.973
959,4570,3618787,0.974
937,4270,3623247,0.975
988,4926,3623469,0.976
974,4770,3624457,0.977
966,4620,3626851,0.978
934,4226,3627024,0.979
949,4400,3630532,0.98
975,4746,3630942,0.981
940,4276,3632076,0.982
956,4470,3635211,0.983
951,4426,3637740,0.984
981,4820,3638169,0.985
932,4150,3639428,0.986
955,4446,3650427,0.987
945,4220,3656018,0.988
961,4476,3661740,0.989
948,4196,3693288,0.99
993,4846,3714223,0.991
989,4626,3737775,0.992
994,4776,3761606,0.993
992,4546,3792092,0.994
991,4526,3800227,0.995
995,4576,3984093,0.996
996,4563,6918624,0.997
997,4443,7049340,0.998
998,4323,7130306,0.999
999,4530,7239791,1.0
