,job id,time (hours),cdf
238,4322,63.16166666666667,0.173
239,4318,63.848333333333336,0.191
240,4072,89.31805555555556,0.842
241,4296,65.92944444444444,0.289
242,4256,69.41722222222222,0.4415
243,4284,67.07055555555556,0.345
244,4330,63.24583333333333,0.175
245,4267,68.81388888888888,0.423
246,4274,68.64944444444444,0.415
247,4314,65.93694444444445,0.29
248,4281,68.62166666666667,0.413
249,4327,64.68611111111112,0.237
250,4226,73.75666666666666,0.606
251,4338,63.8575,0.193
252,4333,64.82555555555555,0.242
253,4220,74.81055555555555,0.65
254,4339,64.32611111111112,0.226
255,4336,64.60638888888889,0.235
256,4233,74.31111111111112,0.631
257,4229,74.59277777777778,0.643
258,4260,71.02055555555556,0.517
259,4088,90.62083333333334,0.845
260,4346,63.785555555555554,0.189
261,4345,63.96527777777778,0.202
262,4343,64.09833333333333,0.208
263,4337,64.79027777777777,0.241
264,4283,70.01444444444445,0.472
265,4351,63.85194444444444,0.192
266,4301,68.47833333333334,0.404
267,4353,63.86944444444445,0.194
268,4331,66.23638888888888,0.302
269,4308,68.485,0.406
270,4329,66.65333333333334,0.321
271,4316,67.9713888888889,0.387
272,4263,72.2525,0.555
273,4341,65.71138888888889,0.275
274,4269,71.96194444444444,0.54
275,4313,68.74583333333334,0.419
276,4362,63.91555555555556,0.199
277,4356,64.74,0.238
