,time (hours),Agg GPU demand(%)
19272,1606.0,100.0
19273,1606.0833333333333,100.0
19274,1606.1666666666667,100.0
19275,1606.25,100.0
19276,1606.3333333333333,100.0
19277,1606.4166666666667,100.0
19278,1606.5,100.0
19279,1606.5833333333333,100.0
19280,1606.6666666666667,100.0
19281,1606.75,100.0
19282,1606.8333333333333,100.0
19283,1606.9166666666667,100.0
19284,1607.0,100.0
19285,1607.0833333333333,100.0
19286,1607.1666666666667,100.0
19287,1607.25,100.0
19288,1607.3333333333333,100.0
19289,1607.4166666666667,100.0
19290,1607.5,100.0
19291,1607.5833333333333,100.0
19292,1607.6666666666667,100.0
19293,1607.75,100.0
19294,1607.8333333333333,100.0
19295,1607.9166666666667,100.0
19296,1608.0,100.0
19297,1608.0833333333333,100.0
19298,1608.1666666666667,100.0
19299,1608.25,100.0
19300,1608.3333333333333,100.0
19301,1608.4166666666667,100.0
19302,1608.5,100.0
19303,1608.5833333333333,100.0
19304,1608.6666666666667,100.0
19305,1608.75,100.0
19306,1608.8333333333333,100.0
19307,1608.9166666666667,100.0
19308,1609.0,100.0
19309,1609.0833333333333,100.0
19310,1609.1666666666667,100.0
19311,1609.25,100.0
19312,1609.3333333333333,100.0
19313,1609.4166666666667,100.0
19314,1609.5,100.0
19315,1609.5833333333333,100.0
19316,1609.6666666666667,100.0
19317,1609.75,100.0
19318,1609.8333333333333,100.0
19319,1609.9166666666667,100.0
19320,1610.0,100.0
19321,1610.0833333333333,100.0
19322,1610.1666666666667,100.0
19323,1610.25,100.0
19324,1610.3333333333333,100.0
19325,1610.4166666666667,100.0
19326,1610.5,100.0
19327,1610.5833333333333,100.0
19328,1610.6666666666667,100.0
19329,1610.75,100.0
19330,1610.8333333333333,100.0
19331,1610.9166666666667,100.0
19332,1611.0,100.0
19333,1611.0833333333333,100.0
19334,1611.1666666666667,100.0
19335,1611.25,100.0
19336,1611.3333333333333,100.0
19337,1611.4166666666667,100.0
19338,1611.5,100.0
19339,1611.5833333333333,100.0
19340,1611.6666666666667,100.0
19341,1611.75,100.0
19342,1611.8333333333333,100.0
19343,1611.9166666666667,100.0
19344,1612.0,100.0
19345,1612.0833333333333,100.0
19346,1612.1666666666667,100.0
19347,1612.25,100.0
19348,1612.3333333333333,100.0
19349,1612.4166666666667,100.0
19350,1612.5,100.0
19351,1612.5833333333333,100.0
19352,1612.6666666666667,100.0
19353,1612.75,100.0
19354,1612.8333333333333,100.0
19355,1612.9166666666667,100.0
19356,1613.0,100.0
19357,1613.0833333333333,100.0
19358,1613.1666666666667,100.0
19359,1613.25,100.0
19360,1613.3333333333333,100.0
19361,1613.4166666666667,100.0
19362,1613.5,100.0
19363,1613.5833333333333,100.0
19364,1613.6666666666667,100.0
19365,1613.75,100.0
19366,1613.8333333333333,100.0
19367,1613.9166666666667,100.0
19368,1614.0,100.0
19369,1614.0833333333333,100.0
19370,1614.1666666666667,100.0
19371,1614.25,100.0
19372,1614.3333333333333,100.0
19373,1614.4166666666667,100.0
19374,1614.5,100.0
19375,1614.5833333333333,100.0
19376,1614.6666666666667,100.0
19377,1614.75,100.0
19378,1614.8333333333333,100.0
19379,1614.9166666666667,100.0
19380,1615.0,100.0
19381,1615.0833333333333,100.0
19382,1615.1666666666667,100.0
19383,1615.25,100.0
19384,1615.3333333333333,100.0
19385,1615.4166666666667,100.0
19386,1615.5,100.0
19387,1615.5833333333333,100.0
19388,1615.6666666666667,100.0
19389,1615.75,100.0
19390,1615.8333333333333,100.0
19391,1615.9166666666667,100.0
19392,1616.0,100.0
19393,1616.0833333333333,100.0
19394,1616.1666666666667,100.0
19395,1616.25,100.0
19396,1616.3333333333333,100.0
19397,1616.4166666666667,100.0
19398,1616.5,100.0
19399,1616.5833333333333,100.0
19400,1616.6666666666667,100.0
19401,1616.75,100.0
19402,1616.8333333333333,100.0
19403,1616.9166666666667,100.0
19404,1617.0,100.0
19405,1617.0833333333333,100.0
19406,1617.1666666666667,100.0
19407,1617.25,100.0
19408,1617.3333333333333,100.0
19409,1617.4166666666667,100.0
19410,1617.5,100.0
19411,1617.5833333333333,100.0
19412,1617.6666666666667,100.0
19413,1617.75,100.0
19414,1617.8333333333333,100.0
19415,1617.9166666666667,100.0
19416,1618.0,100.0
19417,1618.0833333333333,100.0
19418,1618.1666666666667,100.0
19419,1618.25,100.0
19420,1618.3333333333333,100.0
19421,1618.4166666666667,100.0
19422,1618.5,100.0
19423,1618.5833333333333,100.0
19424,1618.6666666666667,100.0
19425,1618.75,100.0
19426,1618.8333333333333,100.0
19427,1618.9166666666667,100.0
19428,1619.0,100.0
19429,1619.0833333333333,100.0
19430,1619.1666666666667,100.0
19431,1619.25,100.0
19432,1619.3333333333333,100.0
19433,1619.4166666666667,100.0
19434,1619.5,100.0
19435,1619.5833333333333,100.0
19436,1619.6666666666667,100.0
19437,1619.75,100.0
19438,1619.8333333333333,100.0
19439,1619.9166666666667,100.0
19440,1620.0,100.0
19441,1620.0833333333333,100.0
19442,1620.1666666666667,100.0
19443,1620.25,100.0
19444,1620.3333333333333,100.0
19445,1620.4166666666667,100.0
19446,1620.5,100.0
19447,1620.5833333333333,100.0
19448,1620.6666666666667,100.0
19449,1620.75,100.0
19450,1620.8333333333333,100.0
19451,1620.9166666666667,100.0
19452,1621.0,100.0
19453,1621.0833333333333,100.0
19454,1621.1666666666667,100.0
19455,1621.25,100.0
19456,1621.3333333333333,100.0
19457,1621.4166666666667,100.0
19458,1621.5,100.0
19459,1621.5833333333333,100.0
19460,1621.6666666666667,100.0
19461,1621.75,100.0
19462,1621.8333333333333,100.0
19463,1621.9166666666667,100.0
19464,1622.0,100.0
19465,1622.0833333333333,100.0
19466,1622.1666666666667,100.0
19467,1622.25,100.0
19468,1622.3333333333333,100.0
19469,1622.4166666666667,100.0
19470,1622.5,100.0
19471,1622.5833333333333,100.0
19472,1622.6666666666667,100.0
19473,1622.75,100.0
19474,1622.8333333333333,100.0
19475,1622.9166666666667,100.0
19476,1623.0,100.0
19477,1623.0833333333333,100.0
19478,1623.1666666666667,100.0
19479,1623.25,100.0
19480,1623.3333333333333,100.0
19481,1623.4166666666667,100.0
19482,1623.5,100.0
19483,1623.5833333333333,100.0
19484,1623.6666666666667,100.0
19485,1623.75,100.0
19486,1623.8333333333333,100.0
19487,1623.9166666666667,100.0
19488,1624.0,100.0
19489,1624.0833333333333,100.0
19490,1624.1666666666667,100.0
19491,1624.25,100.0
19492,1624.3333333333333,100.0
19493,1624.4166666666667,100.0
19494,1624.5,100.0
19495,1624.5833333333333,100.0
19496,1624.6666666666667,100.0
19497,1624.75,100.0
19498,1624.8333333333333,100.0
19499,1624.9166666666667,100.0
19500,1625.0,100.0
19501,1625.0833333333333,100.0
19502,1625.1666666666667,100.0
19503,1625.25,100.0
19504,1625.3333333333333,100.0
19505,1625.4166666666667,100.0
19506,1625.5,100.0
19507,1625.5833333333333,100.0
19508,1625.6666666666667,100.0
19509,1625.75,100.0
19510,1625.8333333333333,100.0
19511,1625.9166666666667,100.0
19512,1626.0,100.0
19513,1626.0833333333333,100.0
19514,1626.1666666666667,100.0
19515,1626.25,100.0
19516,1626.3333333333333,100.0
19517,1626.4166666666667,100.0
19518,1626.5,100.0
19519,1626.5833333333333,100.0
19520,1626.6666666666667,100.0
19521,1626.75,100.0
19522,1626.8333333333333,100.0
19523,1626.9166666666667,100.0
19524,1627.0,100.0
19525,1627.0833333333333,100.0
19526,1627.1666666666667,100.0
19527,1627.25,100.0
19528,1627.3333333333333,100.0
19529,1627.4166666666667,100.0
19530,1627.5,100.0
19531,1627.5833333333333,100.0
19532,1627.6666666666667,100.0
19533,1627.75,100.0
19534,1627.8333333333333,100.0
19535,1627.9166666666667,100.0
19536,1628.0,100.0
19537,1628.0833333333333,100.0
19538,1628.1666666666667,100.0
19539,1628.25,100.0
19540,1628.3333333333333,100.0
19541,1628.4166666666667,100.0
19542,1628.5,100.0
19543,1628.5833333333333,100.0
19544,1628.6666666666667,100.0
19545,1628.75,100.0
19546,1628.8333333333333,100.0
19547,1628.9166666666667,100.0
19548,1629.0,100.0
19549,1629.0833333333333,100.0
19550,1629.1666666666667,100.0
19551,1629.25,100.0
19552,1629.3333333333333,100.0
19553,1629.4166666666667,100.0
19554,1629.5,100.0
19555,1629.5833333333333,100.0
19556,1629.6666666666667,100.0
19557,1629.75,100.0
19558,1629.8333333333333,100.0
19559,1629.9166666666667,100.0
19560,1630.0,100.0
19561,1630.0833333333333,100.0
19562,1630.1666666666667,100.0
19563,1630.25,100.0
19564,1630.3333333333333,100.0
19565,1630.4166666666667,100.0
19566,1630.5,100.0
19567,1630.5833333333333,100.0
19568,1630.6666666666667,100.0
19569,1630.75,100.0
19570,1630.8333333333333,100.0
19571,1630.9166666666667,100.0
19572,1631.0,100.0
19573,1631.0833333333333,100.0
19574,1631.1666666666667,100.0
19575,1631.25,100.0
19576,1631.3333333333333,100.0
19577,1631.4166666666667,100.0
19578,1631.5,100.0
19579,1631.5833333333333,100.0
19580,1631.6666666666667,100.0
19581,1631.75,100.0
19582,1631.8333333333333,100.0
19583,1631.9166666666667,100.0
19584,1632.0,100.0
19585,1632.0833333333333,100.0
19586,1632.1666666666667,100.0
19587,1632.25,100.0
19588,1632.3333333333333,100.0
19589,1632.4166666666667,100.0
19590,1632.5,100.0
19591,1632.5833333333333,100.0
19592,1632.6666666666667,100.0
19593,1632.75,100.0
19594,1632.8333333333333,100.0
19595,1632.9166666666667,100.0
19596,1633.0,100.0
19597,1633.0833333333333,100.0
19598,1633.1666666666667,100.0
19599,1633.25,100.0
19600,1633.3333333333333,100.0
19601,1633.4166666666667,100.0
19602,1633.5,100.0
19603,1633.5833333333333,100.0
19604,1633.6666666666667,100.0
19605,1633.75,100.0
19606,1633.8333333333333,100.0
19607,1633.9166666666667,100.0
19608,1634.0,100.0
19609,1634.0833333333333,100.0
19610,1634.1666666666667,100.0
19611,1634.25,100.0
19612,1634.3333333333333,100.0
19613,1634.4166666666667,100.0
19614,1634.5,100.0
19615,1634.5833333333333,100.0
19616,1634.6666666666667,100.0
19617,1634.75,100.0
19618,1634.8333333333333,100.0
19619,1634.9166666666667,100.0
19620,1635.0,100.0
19621,1635.0833333333333,100.0
19622,1635.1666666666667,100.0
19623,1635.25,100.0
19624,1635.3333333333333,100.0
19625,1635.4166666666667,100.0
19626,1635.5,100.0
19627,1635.5833333333333,100.0
19628,1635.6666666666667,100.0
19629,1635.75,100.0
19630,1635.8333333333333,100.0
19631,1635.9166666666667,100.0
19632,1636.0,100.0
19633,1636.0833333333333,100.0
19634,1636.1666666666667,100.0
19635,1636.25,100.0
19636,1636.3333333333333,100.0
19637,1636.4166666666667,100.0
19638,1636.5,100.0
19639,1636.5833333333333,100.0
19640,1636.6666666666667,100.0
19641,1636.75,100.0
19642,1636.8333333333333,100.0
19643,1636.9166666666667,100.0
19644,1637.0,100.0
19645,1637.0833333333333,100.0
19646,1637.1666666666667,100.0
19647,1637.25,100.0
19648,1637.3333333333333,100.0
19649,1637.4166666666667,100.0
19650,1637.5,100.0
19651,1637.5833333333333,100.0
19652,1637.6666666666667,100.0
19653,1637.75,100.0
19654,1637.8333333333333,100.0
19655,1637.9166666666667,100.0
19656,1638.0,100.0
19657,1638.0833333333333,100.0
19658,1638.1666666666667,100.0
19659,1638.25,100.0
19660,1638.3333333333333,100.0
19661,1638.4166666666667,100.0
19662,1638.5,100.0
19663,1638.5833333333333,100.0
19664,1638.6666666666667,100.0
19665,1638.75,100.0
19666,1638.8333333333333,100.0
19667,1638.9166666666667,100.0
19668,1639.0,100.0
19669,1639.0833333333333,100.0
19670,1639.1666666666667,100.0
19671,1639.25,100.0
19672,1639.3333333333333,100.0
19673,1639.4166666666667,100.0
19674,1639.5,100.0
19675,1639.5833333333333,100.0
19676,1639.6666666666667,100.0
19677,1639.75,100.0
19678,1639.8333333333333,100.0
19679,1639.9166666666667,100.0
19680,1640.0,100.0
19681,1640.0833333333333,100.0
19682,1640.1666666666667,100.0
19683,1640.25,100.0
19684,1640.3333333333333,100.0
19685,1640.4166666666667,100.0
19686,1640.5,100.0
19687,1640.5833333333333,100.0
19688,1640.6666666666667,100.0
19689,1640.75,100.0
19690,1640.8333333333333,100.0
19691,1640.9166666666667,100.0
19692,1641.0,100.0
19693,1641.0833333333333,100.0
19694,1641.1666666666667,100.0
19695,1641.25,100.0
19696,1641.3333333333333,100.0
19697,1641.4166666666667,100.0
19698,1641.5,100.0
19699,1641.5833333333333,100.0
19700,1641.6666666666667,100.0
19701,1641.75,100.0
19702,1641.8333333333333,100.0
19703,1641.9166666666667,100.0
19704,1642.0,100.0
19705,1642.0833333333333,100.0
19706,1642.1666666666667,100.0
19707,1642.25,100.0
19708,1642.3333333333333,100.0
19709,1642.4166666666667,100.0
19710,1642.5,100.0
19711,1642.5833333333333,100.0
19712,1642.6666666666667,100.0
19713,1642.75,100.0
19714,1642.8333333333333,100.0
19715,1642.9166666666667,100.0
19716,1643.0,100.0
19717,1643.0833333333333,100.0
19718,1643.1666666666667,100.0
19719,1643.25,100.0
19720,1643.3333333333333,100.0
19721,1643.4166666666667,100.0
19722,1643.5,100.0
19723,1643.5833333333333,100.0
19724,1643.6666666666667,100.0
19725,1643.75,100.0
19726,1643.8333333333333,100.0
19727,1643.9166666666667,100.0
19728,1644.0,100.0
19729,1644.0833333333333,100.0
19730,1644.1666666666667,100.0
19731,1644.25,100.0
19732,1644.3333333333333,100.0
19733,1644.4166666666667,100.0
19734,1644.5,100.0
19735,1644.5833333333333,100.0
19736,1644.6666666666667,100.0
19737,1644.75,100.0
19738,1644.8333333333333,100.0
19739,1644.9166666666667,100.0
19740,1645.0,100.0
19741,1645.0833333333333,100.0
19742,1645.1666666666667,100.0
19743,1645.25,100.0
19744,1645.3333333333333,100.0
19745,1645.4166666666667,100.0
19746,1645.5,100.0
19747,1645.5833333333333,100.0
19748,1645.6666666666667,100.0
19749,1645.75,100.0
19750,1645.8333333333333,100.0
19751,1645.9166666666667,100.0
19752,1646.0,100.0
19753,1646.0833333333333,100.0
19754,1646.1666666666667,100.0
19755,1646.25,100.0
19756,1646.3333333333333,100.0
19757,1646.4166666666667,100.0
19758,1646.5,100.0
19759,1646.5833333333333,100.0
19760,1646.6666666666667,100.0
19761,1646.75,100.0
19762,1646.8333333333333,100.0
19763,1646.9166666666667,100.0
19764,1647.0,100.0
19765,1647.0833333333333,100.0
19766,1647.1666666666667,100.0
19767,1647.25,100.0
19768,1647.3333333333333,100.0
19769,1647.4166666666667,100.0
19770,1647.5,100.0
19771,1647.5833333333333,100.0
19772,1647.6666666666667,100.0
19773,1647.75,100.0
19774,1647.8333333333333,100.0
19775,1647.9166666666667,100.0
19776,1648.0,100.0
19777,1648.0833333333333,100.0
19778,1648.1666666666667,100.0
19779,1648.25,100.0
19780,1648.3333333333333,100.0
19781,1648.4166666666667,100.0
19782,1648.5,100.0
19783,1648.5833333333333,100.0
19784,1648.6666666666667,100.0
19785,1648.75,100.0
19786,1648.8333333333333,100.0
19787,1648.9166666666667,100.0
19788,1649.0,100.0
19789,1649.0833333333333,100.0
19790,1649.1666666666667,100.0
19791,1649.25,100.0
19792,1649.3333333333333,100.0
19793,1649.4166666666667,100.0
19794,1649.5,100.0
19795,1649.5833333333333,100.0
19796,1649.6666666666667,100.0
19797,1649.75,100.0
19798,1649.8333333333333,100.0
19799,1649.9166666666667,100.0
19800,1650.0,100.0
19801,1650.0833333333333,100.0
19802,1650.1666666666667,100.0
19803,1650.25,100.0
19804,1650.3333333333333,100.0
19805,1650.4166666666667,100.0
19806,1650.5,100.0
19807,1650.5833333333333,100.0
19808,1650.6666666666667,100.0
19809,1650.75,100.0
19810,1650.8333333333333,100.0
19811,1650.9166666666667,100.0
19812,1651.0,100.0
19813,1651.0833333333333,100.0
19814,1651.1666666666667,100.0
19815,1651.25,100.0
19816,1651.3333333333333,100.0
19817,1651.4166666666667,100.0
19818,1651.5,100.0
19819,1651.5833333333333,100.0
19820,1651.6666666666667,100.0
19821,1651.75,100.0
19822,1651.8333333333333,100.0
19823,1651.9166666666667,100.0
19824,1652.0,100.0
19825,1652.0833333333333,100.0
19826,1652.1666666666667,100.0
19827,1652.25,100.0
19828,1652.3333333333333,100.0
19829,1652.4166666666667,100.0
19830,1652.5,100.0
19831,1652.5833333333333,100.0
19832,1652.6666666666667,100.0
19833,1652.75,100.0
19834,1652.8333333333333,100.0
19835,1652.9166666666667,100.0
19836,1653.0,100.0
19837,1653.0833333333333,100.0
19838,1653.1666666666667,100.0
19839,1653.25,100.0
19840,1653.3333333333333,100.0
19841,1653.4166666666667,100.0
19842,1653.5,100.0
19843,1653.5833333333333,100.0
19844,1653.6666666666667,100.0
19845,1653.75,100.0
19846,1653.8333333333333,100.0
19847,1653.9166666666667,100.0
19848,1654.0,100.0
19849,1654.0833333333333,100.0
19850,1654.1666666666667,100.0
19851,1654.25,100.0
19852,1654.3333333333333,100.0
19853,1654.4166666666667,100.0
19854,1654.5,100.0
19855,1654.5833333333333,100.0
19856,1654.6666666666667,100.0
19857,1654.75,100.0
19858,1654.8333333333333,100.0
19859,1654.9166666666667,100.0
19860,1655.0,100.0
19861,1655.0833333333333,100.0
19862,1655.1666666666667,100.0
19863,1655.25,100.0
19864,1655.3333333333333,100.0
19865,1655.4166666666667,100.0
19866,1655.5,100.0
19867,1655.5833333333333,100.0
19868,1655.6666666666667,100.0
19869,1655.75,100.0
19870,1655.8333333333333,100.0
19871,1655.9166666666667,100.0
19872,1656.0,100.0
19873,1656.0833333333333,100.0
19874,1656.1666666666667,100.0
19875,1656.25,100.0
19876,1656.3333333333333,100.0
19877,1656.4166666666667,100.0
19878,1656.5,100.0
19879,1656.5833333333333,100.0
19880,1656.6666666666667,100.0
19881,1656.75,100.0
19882,1656.8333333333333,100.0
19883,1656.9166666666667,100.0
19884,1657.0,100.0
19885,1657.0833333333333,100.0
19886,1657.1666666666667,100.0
19887,1657.25,100.0
19888,1657.3333333333333,100.0
19889,1657.4166666666667,100.0
19890,1657.5,100.0
19891,1657.5833333333333,100.0
19892,1657.6666666666667,100.0
19893,1657.75,100.0
19894,1657.8333333333333,100.0
19895,1657.9166666666667,100.0
19896,1658.0,100.0
19897,1658.0833333333333,100.0
19898,1658.1666666666667,100.0
19899,1658.25,100.0
19900,1658.3333333333333,100.0
19901,1658.4166666666667,100.0
19902,1658.5,100.0
19903,1658.5833333333333,100.0
19904,1658.6666666666667,100.0
19905,1658.75,100.0
19906,1658.8333333333333,100.0
19907,1658.9166666666667,100.0
19908,1659.0,100.0
19909,1659.0833333333333,100.0
19910,1659.1666666666667,100.0
19911,1659.25,100.0
19912,1659.3333333333333,100.0
19913,1659.4166666666667,100.0
19914,1659.5,100.0
19915,1659.5833333333333,100.0
19916,1659.6666666666667,100.0
19917,1659.75,100.0
19918,1659.8333333333333,100.0
19919,1659.9166666666667,100.0
19920,1660.0,100.0
19921,1660.0833333333333,100.0
19922,1660.1666666666667,100.0
19923,1660.25,100.0
19924,1660.3333333333333,100.0
19925,1660.4166666666667,100.0
19926,1660.5,100.0
19927,1660.5833333333333,100.0
19928,1660.6666666666667,100.0
19929,1660.75,100.0
19930,1660.8333333333333,100.0
19931,1660.9166666666667,100.0
19932,1661.0,100.0
19933,1661.0833333333333,100.0
19934,1661.1666666666667,100.0
19935,1661.25,100.0
19936,1661.3333333333333,100.0
19937,1661.4166666666667,100.0
19938,1661.5,100.0
19939,1661.5833333333333,100.0
19940,1661.6666666666667,100.0
19941,1661.75,100.0
19942,1661.8333333333333,100.0
19943,1661.9166666666667,100.0
19944,1662.0,100.0
19945,1662.0833333333333,100.0
19946,1662.1666666666667,100.0
19947,1662.25,100.0
19948,1662.3333333333333,100.0
19949,1662.4166666666667,100.0
19950,1662.5,100.0
19951,1662.5833333333333,100.0
19952,1662.6666666666667,100.0
19953,1662.75,100.0
19954,1662.8333333333333,100.0
19955,1662.9166666666667,100.0
19956,1663.0,100.0
19957,1663.0833333333333,100.0
19958,1663.1666666666667,100.0
19959,1663.25,100.0
19960,1663.3333333333333,100.0
19961,1663.4166666666667,100.0
19962,1663.5,100.0
19963,1663.5833333333333,100.0
19964,1663.6666666666667,100.0
19965,1663.75,100.0
19966,1663.8333333333333,100.0
19967,1663.9166666666667,100.0
19968,1664.0,100.0
19969,1664.0833333333333,100.0
19970,1664.1666666666667,100.0
19971,1664.25,100.0
19972,1664.3333333333333,100.0
19973,1664.4166666666667,100.0
19974,1664.5,100.0
19975,1664.5833333333333,100.0
