,time (hours),Agg Mem util(%)
2814,234.5,53.25
2815,234.58333333333334,53.25
2816,234.66666666666666,53.25
2817,234.75,52.71875
2818,234.83333333333334,52.71875
2819,234.91666666666666,52.71875
2820,235.0,52.71875
2821,235.08333333333334,52.1875
2822,235.16666666666666,52.71875
2823,235.25,52.71875
2824,235.33333333333334,52.1875
2825,235.41666666666666,51.65625
2826,235.5,52.71875
2827,235.58333333333334,51.65625
2828,235.66666666666666,52.71875
2829,235.75,52.1875
2830,235.83333333333334,52.71875
2831,235.91666666666666,52.1875
2832,236.0,52.1875
2833,236.08333333333334,52.1875
2834,236.16666666666666,52.1875
2835,236.25,53.25
2836,236.33333333333334,52.71875
2837,236.41666666666666,52.71875
2838,236.5,52.1875
2839,236.58333333333334,52.71875
2840,236.66666666666666,52.1875
2841,236.75,53.78125
2842,236.83333333333334,53.78125
2843,236.91666666666666,53.25
2844,237.0,53.25
2845,237.08333333333334,52.71875
2846,237.16666666666666,53.78125
2847,237.25,53.78125
2848,237.33333333333334,52.1875
2849,237.41666666666666,52.1875
2850,237.5,53.25
2851,237.58333333333334,52.71875
2852,237.66666666666666,52.1875
2853,237.75,51.65625
2854,237.83333333333334,52.71875
2855,237.91666666666666,52.1875
2856,238.0,51.125
2857,238.08333333333334,51.65625
2858,238.16666666666666,52.71875
2859,238.25,51.65625
2860,238.33333333333334,51.65625
2861,238.41666666666666,52.1875
2862,238.5,51.65625
2863,238.58333333333334,50.0625
2864,238.66666666666666,51.65625
2865,238.75,53.25
2866,238.83333333333334,50.0625
2867,238.91666666666666,51.125
2868,239.0,51.65625
2869,239.08333333333334,50.59375
2870,239.16666666666666,50.59375
2871,239.25,51.125
2872,239.33333333333334,51.65625
2873,239.41666666666666,50.59375
2874,239.5,50.59375
2875,239.58333333333334,51.125
2876,239.66666666666666,51.65625
2877,239.75,51.125
2878,239.83333333333334,51.125
2879,239.91666666666666,51.125
2880,240.0,51.125
2881,240.08333333333334,51.65625
2882,240.16666666666666,51.125
2883,240.25,50.0625
2884,240.33333333333334,52.1875
2885,240.41666666666666,52.1875
2886,240.5,52.1875
2887,240.58333333333334,52.1875
2888,240.66666666666666,51.65625
2889,240.75,52.71875
2890,240.83333333333334,52.1875
2891,240.91666666666666,51.125
2892,241.0,51.65625
2893,241.08333333333334,51.65625
2894,241.16666666666666,51.65625
2895,241.25,50.59375
2896,241.33333333333334,52.1875
2897,241.41666666666666,51.65625
2898,241.5,51.65625
2899,241.58333333333334,51.125
2900,241.66666666666666,50.59375
2901,241.75,51.65625
2902,241.83333333333334,51.125
2903,241.91666666666666,52.1875
2904,242.0,51.65625
2905,242.08333333333334,51.125
2906,242.16666666666666,51.125
2907,242.25,51.125
2908,242.33333333333334,51.65625
2909,242.41666666666666,51.65625
2910,242.5,52.1875
2911,242.58333333333334,52.1875
2912,242.66666666666666,51.65625
2913,242.75,51.125
2914,242.83333333333334,52.1875
2915,242.91666666666666,52.71875
2916,243.0,52.1875
2917,243.08333333333334,51.125
2918,243.16666666666666,51.65625
2919,243.25,51.65625
2920,243.33333333333334,52.71875
2921,243.41666666666666,51.65625
2922,243.5,50.0625
2923,243.58333333333334,52.1875
2924,243.66666666666666,52.1875
2925,243.75,52.71875
2926,243.83333333333334,51.65625
2927,243.91666666666666,51.65625
2928,244.0,52.1875
2929,244.08333333333334,51.65625
2930,244.16666666666666,53.25
2931,244.25,52.71875
2932,244.33333333333334,52.71875
2933,244.41666666666666,51.65625
2934,244.5,52.1875
2935,244.58333333333334,52.71875
2936,244.66666666666666,52.71875
2937,244.75,52.71875
2938,244.83333333333334,52.71875
2939,244.91666666666666,51.125
2940,245.0,52.1875
2941,245.08333333333334,51.65625
2942,245.16666666666666,52.71875
2943,245.25,52.1875
2944,245.33333333333334,50.59375
2945,245.41666666666666,51.65625
2946,245.5,52.71875
2947,245.58333333333334,52.71875
2948,245.66666666666666,51.65625
2949,245.75,51.65625
2950,245.83333333333334,52.71875
2951,245.91666666666666,53.25
2952,246.0,52.1875
2953,246.08333333333334,51.125
2954,246.16666666666666,51.65625
2955,246.25,51.65625
2956,246.33333333333334,52.1875
2957,246.41666666666666,52.1875
2958,246.5,52.1875
2959,246.58333333333334,52.1875
2960,246.66666666666666,51.125
2961,246.75,50.59375
2962,246.83333333333334,51.125
2963,246.91666666666666,51.125
2964,247.0,51.65625
2965,247.08333333333334,52.1875
2966,247.16666666666666,51.65625
2967,247.25,50.0625
2968,247.33333333333334,50.59375
2969,247.41666666666666,51.65625
2970,247.5,52.1875
2971,247.58333333333334,50.59375
2972,247.66666666666666,51.125
2973,247.75,51.65625
2974,247.83333333333334,52.1875
2975,247.91666666666666,51.125
2976,248.0,51.65625
2977,248.08333333333334,52.1875
2978,248.16666666666666,52.71875
2979,248.25,51.125
2980,248.33333333333334,51.65625
2981,248.41666666666666,52.71875
2982,248.5,52.71875
2983,248.58333333333334,51.125
2984,248.66666666666666,51.65625
2985,248.75,54.3125
2986,248.83333333333334,52.71875
2987,248.91666666666666,52.71875
2988,249.0,52.71875
2989,249.08333333333334,53.78125
2990,249.16666666666666,52.71875
2991,249.25,52.71875
2992,249.33333333333334,53.78125
2993,249.41666666666666,54.3125
2994,249.5,52.1875
2995,249.58333333333334,53.25
2996,249.66666666666666,54.3125
2997,249.75,53.25
2998,249.83333333333334,51.125
2999,249.91666666666666,52.1875
3000,250.0,54.84375
3001,250.08333333333334,52.71875
3002,250.16666666666666,52.71875
3003,250.25,53.78125
3004,250.33333333333334,53.25
3005,250.41666666666666,51.65625
3006,250.5,52.1875
3007,250.58333333333334,54.3125
3008,250.66666666666666,51.65625
3009,250.75,51.65625
3010,250.83333333333334,53.25
3011,250.91666666666666,52.71875
3012,251.0,51.125
3013,251.08333333333334,52.1875
3014,251.16666666666666,52.71875
3015,251.25,52.71875
3016,251.33333333333334,50.59375
3017,251.41666666666666,52.1875
3018,251.5,52.71875
3019,251.58333333333334,52.71875
3020,251.66666666666666,50.59375
3021,251.75,52.71875
3022,251.83333333333334,52.71875
3023,251.91666666666666,53.78125
3024,252.0,52.1875
3025,252.08333333333334,51.65625
3026,252.16666666666666,52.71875
3027,252.25,54.84375
3028,252.33333333333334,53.25
3029,252.41666666666666,51.65625
3030,252.5,53.25
3031,252.58333333333334,54.3125
3032,252.66666666666666,52.71875
3033,252.75,51.65625
3034,252.83333333333334,52.71875
3035,252.91666666666666,52.71875
3036,253.0,54.3125
3037,253.08333333333334,52.1875
3038,253.16666666666666,52.71875
3039,253.25,53.78125
3040,253.33333333333334,54.3125
3041,253.41666666666666,51.125
3042,253.5,53.78125
3043,253.58333333333334,54.3125
3044,253.66666666666666,53.78125
3045,253.75,51.125
3046,253.83333333333334,53.78125
3047,253.91666666666666,54.3125
3048,254.0,54.84375
3049,254.08333333333334,53.25
3050,254.16666666666666,51.65625
3051,254.25,54.3125
3052,254.33333333333334,54.3125
3053,254.41666666666666,53.78125
3054,254.5,51.65625
3055,254.58333333333334,53.25
3056,254.66666666666666,53.78125
3057,254.75,54.84375
3058,254.83333333333334,53.25
3059,254.91666666666666,53.25
3060,255.0,52.71875
3061,255.08333333333334,53.25
3062,255.16666666666666,53.78125
3063,255.25,53.25
3064,255.33333333333334,53.78125
3065,255.41666666666666,53.25
3066,255.5,53.78125
3067,255.58333333333334,54.3125
3068,255.66666666666666,53.78125
3069,255.75,54.3125
3070,255.83333333333334,53.25
3071,255.91666666666666,54.3125
3072,256.0,53.78125
3073,256.0833333333333,53.25
3074,256.1666666666667,53.78125
3075,256.25,53.78125
3076,256.3333333333333,54.3125
3077,256.4166666666667,54.3125
3078,256.5,54.3125
3079,256.5833333333333,54.84375
3080,256.6666666666667,54.84375
3081,256.75,53.78125
3082,256.8333333333333,53.78125
3083,256.9166666666667,53.78125
3084,257.0,53.78125
3085,257.0833333333333,53.25
3086,257.1666666666667,53.78125
3087,257.25,53.25
3088,257.3333333333333,53.78125
3089,257.4166666666667,53.78125
3090,257.5,52.71875
3091,257.5833333333333,54.3125
3092,257.6666666666667,54.3125
3093,257.75,54.3125
3094,257.8333333333333,53.78125
3095,257.9166666666667,53.78125
3096,258.0,53.25
3097,258.0833333333333,52.71875
3098,258.1666666666667,51.65625
3099,258.25,53.25
3100,258.3333333333333,53.78125
3101,258.4166666666667,54.3125
3102,258.5,54.84375
3103,258.5833333333333,54.3125
3104,258.6666666666667,53.78125
3105,258.75,52.1875
3106,258.8333333333333,52.71875
3107,258.9166666666667,53.25
3108,259.0,54.3125
3109,259.0833333333333,54.84375
3110,259.1666666666667,53.25
3111,259.25,53.25
3112,259.3333333333333,52.1875
3113,259.4166666666667,53.25
3114,259.5,53.78125
3115,259.5833333333333,53.25
3116,259.6666666666667,54.84375
3117,259.75,54.84375
3118,259.8333333333333,54.3125
3119,259.9166666666667,53.78125
3120,260.0,52.71875
3121,260.0833333333333,53.78125
3122,260.1666666666667,54.3125
3123,260.25,54.84375
3124,260.3333333333333,55.375
3125,260.4166666666667,54.84375
3126,260.5,54.84375
3127,260.5833333333333,52.71875
