,time (hours),total jobs
13368,747.5,127
13369,747.6666666666666,126
13370,747.75,125
13371,747.8072222222222,126
13372,747.8333333333334,125
13373,748.0080555555555,126
13374,748.0833333333334,125
13375,748.1247222222222,126
13376,748.25,125
13377,748.25,124
13378,748.25,123
13379,748.2697222222222,124
13380,748.2802777777778,125
13381,748.3333333333334,124
13382,748.3752777777778,125
13383,748.5569444444444,126
13384,748.5833333333334,125
13385,748.6894444444445,126
13386,748.75,125
13387,748.8333333333334,124
13388,748.8983333333333,125
13389,748.9097222222222,126
13390,748.9316666666666,127
13391,749.1663888888888,128
13392,749.1666666666666,127
13393,749.1772222222222,128
13394,749.2344444444444,129
13395,749.25,128
13396,749.2827777777778,129
13397,749.3291666666667,130
13398,749.4116666666666,131
13399,749.6466666666666,132
13400,749.75,131
13401,749.8333333333334,130
13402,749.9166666666666,129
13403,749.9166666666666,128
13404,749.9166666666666,127
13405,750.0833333333334,126
13406,750.0933333333334,127
13407,750.2211111111111,128
13408,750.2416666666667,129
13409,750.2433333333333,130
13410,750.2975,131
13411,750.4763888888889,132
13412,750.5686111111111,133
13413,750.5833333333334,132
13414,750.5833333333334,131
13415,750.6666666666666,130
13416,750.915,131
13417,750.9166666666666,130
13418,751.0,129
13419,751.0275,130
13420,751.05,131
13421,751.0833333333334,130
13422,751.0833333333334,129
13423,751.0833333333334,128
13424,751.3333333333334,127
13425,751.4166666666666,126
13426,751.4636111111112,127
13427,751.5,126
13428,751.5,125
13429,751.6666666666666,124
13430,751.6922222222222,125
13431,751.75,124
13432,751.7941666666667,125
13433,751.8158333333333,126
13434,751.9522222222222,127
13435,752.0311111111112,128
13436,752.0347222222222,129
13437,752.0833333333334,128
13438,752.1666666666666,127
13439,752.3391666666666,128
