,time (hours),Agg Mem demand(%)
4579,381.5833333333333,39.0
4580,381.6666666666667,39.25
4581,381.75,39.25
4582,381.8333333333333,39.5
4583,381.9166666666667,39.5
4584,382.0,39.5
4585,382.0833333333333,39.5
4586,382.1666666666667,39.25
4587,382.25,39.25
4588,382.3333333333333,39.78125
4589,382.4166666666667,39.25
4590,382.5,39.78125
4591,382.5833333333333,39.78125
4592,382.6666666666667,39.53125
4593,382.75,38.75
4594,382.8333333333333,38.75
4595,382.9166666666667,39.0
4596,383.0,39.25
4597,383.0833333333333,38.71875
4598,383.1666666666667,38.71875
4599,383.25,38.71875
4600,383.3333333333333,39.0
4601,383.4166666666667,39.25
4602,383.5,38.71875
4603,383.5833333333333,38.1875
4604,383.6666666666667,38.46875
4605,383.75,38.71875
4606,383.8333333333333,38.71875
4607,383.9166666666667,38.96875
4608,384.0,38.96875
4609,384.0833333333333,39.25
4610,384.1666666666667,39.0
4611,384.25,39.0
4612,384.3333333333333,39.8125
4613,384.4166666666667,39.8125
4614,384.5,39.8125
4615,384.5833333333333,38.75
4616,384.6666666666667,39.28125
4617,384.75,39.28125
4618,384.8333333333333,39.5625
4619,384.9166666666667,39.5625
4620,385.0,39.8125
4621,385.0833333333333,39.5625
4622,385.1666666666667,39.5625
4623,385.25,39.5625
4624,385.3333333333333,39.5625
4625,385.4166666666667,39.5625
4626,385.5,39.5625
4627,385.5833333333333,39.5625
4628,385.6666666666667,39.5625
4629,385.75,39.5625
4630,385.8333333333333,39.5625
4631,385.9166666666667,39.0625
4632,386.0,39.0625
4633,386.0833333333333,39.0625
4634,386.1666666666667,38.8125
4635,386.25,38.8125
4636,386.3333333333333,39.3125
4637,386.4166666666667,39.34375
4638,386.5,39.34375
4639,386.5833333333333,39.34375
4640,386.6666666666667,39.625
4641,386.75,39.625
4642,386.8333333333333,40.15625
4643,386.9166666666667,40.15625
4644,387.0,39.625
4645,387.0833333333333,39.625
4646,387.1666666666667,40.40625
4647,387.25,40.40625
4648,387.3333333333333,40.40625
4649,387.4166666666667,40.15625
4650,387.5,40.6875
4651,387.5833333333333,40.4375
4652,387.6666666666667,40.6875
4653,387.75,40.15625
4654,387.8333333333333,40.4375
4655,387.9166666666667,40.4375
4656,388.0,40.6875
4657,388.0833333333333,40.6875
4658,388.1666666666667,40.15625
4659,388.25,39.625
4660,388.3333333333333,39.625
4661,388.4166666666667,39.625
4662,388.5,39.625
4663,388.5833333333333,40.15625
4664,388.6666666666667,39.625
4665,388.75,40.15625
4666,388.8333333333333,40.15625
4667,388.9166666666667,39.625
4668,389.0,39.875
4669,389.0833333333333,40.15625
4670,389.1666666666667,40.15625
4671,389.25,40.15625
4672,389.3333333333333,40.15625
4673,389.4166666666667,40.15625
4674,389.5,40.40625
4675,389.5833333333333,40.40625
4676,389.6666666666667,40.6875
4677,389.75,40.6875
4678,389.8333333333333,40.6875
4679,389.9166666666667,41.21875
4680,390.0,39.9375
4681,390.0833333333333,40.71875
4682,390.1666666666667,40.1875
4683,390.25,40.1875
4684,390.3333333333333,40.1875
4685,390.4166666666667,40.4375
4686,390.5,40.4375
4687,390.5833333333333,40.4375
4688,390.6666666666667,40.4375
4689,390.75,40.4375
4690,390.8333333333333,42.25
4691,390.9166666666667,42.25
4692,391.0,42.0
4693,391.0833333333333,42.25
4694,391.1666666666667,40.1875
4695,391.25,39.40625
4696,391.3333333333333,39.40625
4697,391.4166666666667,39.65625
4698,391.5,39.65625
4699,391.5833333333333,41.46875
4700,391.6666666666667,40.96875
4701,391.75,40.96875
4702,391.8333333333333,42.28125
4703,391.9166666666667,42.53125
4704,392.0,44.375
4705,392.0833333333333,42.28125
4706,392.1666666666667,42.28125
4707,392.25,42.8125
4708,392.3333333333333,42.28125
4709,392.4166666666667,42.53125
4710,392.5,42.53125
4711,392.5833333333333,42.53125
4712,392.6666666666667,42.78125
4713,392.75,42.53125
